agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
30-34 years,2007,151.82292835463224,127.17707164536775,1.5796079517673511
30-34 years,2008,193.05808768217426,156.94191231782577,1.9946230365039908
30-34 years,2009,242.08188073761917,227.91811926238083,2.4590434076260346
30-34 years,2010,177.54883574986312,115.45116425013686,1.7761099959972302
30-34 years,2011,164.87534600905587,124.1246539909441,1.6034327539857036
30-34 years,2012,210.5411938018385,117.45880619816148,2.0063186558164183
30-34 years,2013,194.8024716007906,163.19752839920938,1.823717914494466
30-34 years,2014,191.5789523272997,157.42104767270033,1.7724308824252377
30-34 years,2015,219.0889393745117,179.91106062548826,2.0118842092956655
30-34 years,2016,234.2065755569719,163.79342444302804,2.135311253968467
30-34 years,2017,223.14633962569974,177.85366037430026,2.012297804270684
30-34 years,2018,224.9797649830544,159.02023501694558,2.010206916994079
30-34 years,2019,203.99292297928218,208.00707702071782,1.7965647695454285
30-34 years,2020,250.49783985482492,223.5021601451751,2.165203231832037
30-34 years,2021,255.38092899711282,279.6190710028872,2.187547360400353
30-34 years,2022,244.5513958468235,275.4486041531765,2.066022764955651
35-39 years,2000,424.4025968460747,432.59740315392537,3.749571477545423
35-39 years,2001,488.92424168716803,399.07575831283174,4.4069430445244855
35-39 years,2002,341.24861039344813,328.7513896065519,3.1457944580089636
35-39 years,2003,350.14944192367403,334.85055807632585,3.3020325041948473
35-39 years,2004,277.14921785614524,212.8507821438548,2.659442167655826
35-39 years,2005,322.23723676046575,211.7627632395343,3.102303003759262
35-39 years,2006,253.0879975762309,173.91200242376908,2.4214810922366934
35-39 years,2007,230.08093449780577,132.9190655021943,2.199405322694178
35-39 years,2008,277.4455315286953,181.55446847130474,2.6729747593580218
35-39 years,2009,320.5978760162216,187.40212398377838,3.138308358519958
35-39 years,2010,204.0574150540265,131.94258494597346,2.0320351325064463
35-39 years,2011,189.60752366673927,89.39247633326072,1.942439121822256
35-39 years,2012,216.68460624380856,122.31539375619147,2.230501680754638
35-39 years,2013,237.19445789128093,75.80554210871904,2.4239952717833404
35-39 years,2014,224.05377419374872,77.94622580625125,2.254099304996066
35-39 years,2015,247.32568694876986,127.6743130512302,2.4310958331115446
35-39 years,2016,226.54106429616533,201.4589357038347,2.1832248886098466
35-39 years,2017,230.99941249124436,202.0005875087556,2.1759583542294414
35-39 years,2018,219.3413655878457,189.6586344121543,2.0327850166479524
35-39 years,2019,247.7365222831806,187.26347771681938,2.2759565006662013
35-39 years,2020,272.16634314952296,192.833656850477,2.488357973892626
35-39 years,2021,278.64895915313195,354.351040846868,2.4738378059505317
35-39 years,2022,251.49092406660108,310.5090759333989,2.2251304961521203
40-44 years,2000,556.8111738593258,580.1888261406742,5.003199484193116
40-44 years,2001,617.8433758206627,501.15662417933726,5.46043320538124
40-44 years,2002,510.78549071867053,359.2145092813295,4.498956268151317
40-44 years,2003,495.13235842025216,345.8676415797478,4.364920519474041
40-44 years,2004,380.33260563062356,364.66739436937644,3.347051921856457
40-44 years,2005,457.84008326375624,271.1599167362437,4.068546096321694
40-44 years,2006,328.8358844768491,283.1641155231509,2.9720159780562003
40-44 years,2007,298.4274647079964,228.57253529200352,2.754755066362777
40-44 years,2008,360.2220219254198,224.7779780745802,3.3928479137796472
40-44 years,2009,430.098589110077,282.90141088992306,4.123441232573366
40-44 years,2010,275.2719047856304,129.72809521436955,2.6483790062805643
40-44 years,2011,254.34218642487915,130.6578135751208,2.4310678744691145
40-44 years,2012,290.9336923125977,123.06630768740231,2.781660380650354
40-44 years,2013,258.7793437041421,168.220656295858,2.4978720418330638
40-44 years,2014,239.4225752958179,134.57742470418214,2.3428257949940656
40-44 years,2015,274.75702728853923,122.24297271146078,2.739310430145375
40-44 years,2016,255.25050469106134,171.7494953089387,2.610905520502665
40-44 years,2017,270.20058627388687,117.7994137261131,2.7704029561210635
40-44 years,2018,242.04818324614035,163.9518167538596,2.4705323472850513
40-44 years,2019,260.1809096704333,159.81909032956673,2.6261962173987192
40-44 years,2020,266.59135527561455,241.40864472438545,2.637356259181726
40-44 years,2021,322.52766594524695,302.47233405475305,3.0445003194822524
40-44 years,2022,333.42199920882433,232.5780007911757,3.082135518388332
45-49 years,2000,552.4918920095056,604.5081079904944,5.586648028824753
45-49 years,2001,642.2826255867033,577.7173744132969,6.301191829505359
45-49 years,2002,458.9976832482661,436.0023167517337,4.385399272060806
45-49 years,2003,550.95053418430075,460.0494658156993,5.146467839341253
45-49 years,2004,444.58874553780026,368.4112544621998,4.086009699489633
45-49 years,2005,504.4535178383755,407.5464821616245,4.561028319935533
45-49 years,2006,393.6195243039063,311.38047569609375,3.5113778638046043
45-49 years,2007,383.3074614027657,266.69253859723426,3.4048929784955453
45-49 years,2008,510.7155353607425,327.28446463925746,4.534055297996026
45-49 years,2009,565.4254168806765,385.5745831193236,5.010117846609886
45-49 years,2010,406.4686296089588,211.53137039104118,3.6262427272962854
45-49 years,2011,343.0873496158605,182.91265038413957,3.13244513491111
45-49 years,2012,324.84602093578917,247.1539790642109,3.028408478303186
45-49 years,2013,338.16873335930234,220.8312666406976,3.221231970904712
45-49 years,2014,377.94634004450796,140.05365995549198,3.6525507754365294
45-49 years,2015,339.9481252581659,244.05187474183407,3.289312633479784
45-49 years,2016,339.5945114810643,187.40548851893564,3.272898846236942
45-49 years,2017,326.6622428155433,198.33775718445665,3.145164055251749
45-49 years,2018,305.47779005145406,182.52220994854588,2.976207510345183
45-49 years,2019,278.7253490847326,195.2746509152674,2.7636642347714346
45-49 years,2020,357.8520007819601,188.14799921803984,3.6245870595111644
45-49 years,2021,341.96134821855543,228.03865178144451,3.4626342893871875
45-49 years,2022,314.1018847422602,263.89811525773973,3.1904747150277184
5-9 years,2000,38.83427037565872,9.165729624341283,0.36903210260129726
5-9 years,2001,36.72351649655465,7.276483503445349,0.3555357629360671
5-9 years,2002,25.17021011398765,11.82978988601235,0.24742944008264142
5-9 years,2003,47.152753707320144,-17.15275370732014,0.46966746604069387
5-9 years,2004,23.036600078436482,9.963399921563516,0.23150021292758222
5-9 years,2005,33.490467917119666,-4.490467917119666,0.33777008412586157
5-9 years,2006,27.181861594761287,10.81813840523871,0.27210391690448726
5-9 years,2007,20.898784868250516,2.101215131749482,0.20745418141017602
5-9 years,2008,39.6863936232983,-18.6863936232983,0.38980403935461583
