agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
40-44 years,2014,4195.314097158817,-926.3140971588174,41.052478333682025
40-44 years,2015,4084.918097465451,-1033.918097465451,40.726378724885365
40-44 years,2016,3914.498087385697,-913.4980873856977,40.04060512523778
40-44 years,2017,3850.8514211661613,-843.8514211661613,39.483297604572094
40-44 years,2018,3731.493829063968,-887.4938290639675,38.08653337018628
40-44 years,2019,3781.032078936868,-894.0320789368677,38.16472221634185
40-44 years,2020,3787.77754596059,-722.7775459605898,37.472028336775296
40-44 years,2021,4105.172448109346,-947.1724481093466,38.75078062891004
40-44 years,2022,4125.459965745881,-1036.4599657458805,38.1355361082544
45-49 years,2000,9395.270016224802,7.729983775198863,95.0024199006988
45-49 years,2001,9656.554339070179,-106.55433907017728,94.73680102578072
45-49 years,2002,9737.931821133934,-150.93182113393317,93.03907335122662
45-49 years,2003,9689.733204384209,185.26679561579076,90.51248199984296
45-49 years,2004,9674.912635390423,-121.91263539042149,88.917650900272207
45-49 years,2005,10061.802599046518,-633.8025990465167,90.9740243273628
45-49 years,2006,9986.63397058178,-723.6339705817805,89.08817599999304
45-49 years,2007,9762.148552621582,-707.1485526215833,86.71647282891072
45-49 years,2008,9493.071210713038,-353.07121071303794,84.27805076809406
45-49 years,2009,9540.091602748793,-829.0916027487916,84.5327814602144
45-49 years,2010,9143.10730391375,-652.1073039137509,81.56872129985409
45-49 years,2011,8758.990711987823,-826.9907119878224,79.97105656392722
45-49 years,2012,8425.44905505446,-783.4490550544587,78.54706447791789
45-49 years,2013,8033.712865544471,-722.7128655444709,76.52526734357978
45-49 years,2014,7757.225919562863,-895.2259195628625,74.96741877272586
45-49 years,2015,7380.607852425845,-879.6078524258455,71.41420954537612
45-49 years,2016,7534.875909364539,-1294.8759093645394,72.6186255565347
45-49 years,2017,7096.320313896817,-992.3203138968178,68.32467500207552
45-49 years,2018,6932.975100494699,-888.9751004946987,67.54655570754564
45-49 years,2019,6733.41764367854,-858.4176436785392,66.76430967158359
45-49 years,2020,6466.7571944587,-714.7571944586999,65.50005139783289
45-49 years,2021,6582.00822431167,-1193.0082243116701,66.64813871292773
45-49 years,2022,6355.529481980414,-964.5294819804138,64.55598357682689
5-9 years,2000,262.39371875445084,38.606281245549134,2.4934601527114686
5-9 years,2001,279.0987253738154,-0.0987253738153618,2.7020717983141105
5-9 years,2002,274.7747937443652,44.22520625563479,2.701104720902169
5-9 years,2003,251.48135310570743,62.51864689429257,2.5048931522170337
5-9 years,2004,255.49683723356824,67.50316276643171,2.567547816105912
5-9 years,2005,254.31824074562746,27.681759254372526,2.5649415763307615
5-9 years,2006,224.77308626437218,57.22691373562784,2.250090082094798
5-9 years,2007,256.0101146360688,19.989885363931194,2.541313722274656
5-9 years,2008,270.4941039061647,-13.494103906164675,2.6568222682327756
5-9 years,2009,239.04173060081357,48.95826939918643,2.319047460875948
5-9 years,2010,229.51260159258658,26.487398407413433,2.2090529197705115
5-9 years,2011,227.51263501369698,35.48736498630302,2.190952792103002
5-9 years,2012,219.28467605392507,57.71532394607494,2.0965735698148515
5-9 years,2013,225.60396008311594,39.39603991688407,2.1467743671562602
5-9 years,2014,224.36326035587402,32.63673964412593,2.141191779377176
5-9 years,2015,225.2854606541415,34.714539345858476,2.1539594361572405
5-9 years,2016,214.85907805256787,59.14092194743214,2.0600255443167494
5-9 years,2017,244.17484994359455,-29.17484994359457,2.3550494726450437
5-9 years,2018,208.8330641605595,3.166935839440524,2.0243628014428037
5-9 years,2019,205.9715101579205,-0.9715101579205189,1.9953139494829049
5-9 years,2020,198.7555775689271,21.2444224310729,1.9209463835555667
5-9 years,2021,174.76048708119396,29.239512918806042,1.6842504429982077
5-9 years,2022,198.8360672823204,20.1639327176796,1.9432869102546124
50-54 years,2000,13836.09937597351,1360.9006240264896,160.74050905876524
50-54 years,2001,14250.584783650409,1661.41521634959,155.8096041434077
50-54 years,2002,14136.497806893825,1833.5021931061742,154.19233056395174
50-54 years,2003,14011.716345681927,2021.2836543180724,150.05654913586076
50-54 years,2004,13830.619979873241,2430.3800201267595,144.59545124851206
50-54 years,2005,14357.408786460483,2021.5912135395135,146.18655861632547
50-54 years,2006,14470.431906831447,2039.5680931685547,143.77334353690992
50-54 years,2007,14473.530279835148,2223.4697201648546,139.9161836756301
50-54 years,2008,14655.346338720532,2315.6536612794685,138.27205937963433
50-54 years,2009,15124.095869098714,2003.904130901286,140.25137952176578
50-54 years,2010,15384.708326400407,1714.2916735995907,140.7145593021853
50-54 years,2011,15298.562144912687,1484.4378550873148,138.24152671405048
50-54 years,2012,15149.439064079754,1545.5609359202472,136.72476614081867
50-54 years,2013,14750.995935154671,1270.0040648453294,133.24036886351806
50-54 years,2014,14620.420493615893,927.579506384108,131.98206804911553
50-54 years,2015,14145.381456527302,900.6185434726988,129.01841348686554
50-54 years,2016,13460.938628512418,555.0613714875824,125.44928053901423
50-54 years,2017,12946.08732981206,158.9126701879387,123.05953765640234
50-54 years,2018,12175.856848129088,-29.856848129085964,118.47437585064782
50-54 years,2019,11533.47422665232,-54.47422665232042,114.34439403534368
50-54 years,2020,11409.611447852658,-436.61144785265657,113.50827780940722
50-54 years,2021,11306.598807112097,-527.5988071120985,108.34016826343624
50-54 years,2022,11331.038401774777,-433.0384017747777,108.59059168182957
55-59 years,2000,17075.750831548503,4106.249168451497,262.35154100821376
55-59 years,2001,17543.5615783902,4125.438421609798,259.53630512181604
55-59 years,2002,18170.1768327055,4566.823167294501,247.51377533167818
55-59 years,2003,18725.50704904325,4224.492950956747,244.05683351764614
55-59 years,2004,19031.881942908178,4487.118057091823,236.15021568331773
55-59 years,2005,19463.810470168326,4835.189529831677,229.11104625416536
55-59 years,2006,20091.353723425313,5208.646276574688,225.14360452504022
55-59 years,2007,19744.714140310407,5375.285859689595,220.72726848270142
55-59 years,2008,19358.765056062322,6033.2349439376785,212.4458295086144
55-59 years,2009,19671.60629473497,6163.393705265026,210.74344145115674
55-59 years,2010,19987.04885290702,6187.951147092981,209.8675723095501
55-59 years,2011,20432.285983702088,6359.714016297911,208.15179122135865
55-59 years,2012,21065.93916690676,6167.0608330932355,209.22808327419716
55-59 years,2013,21157.377885984373,6130.622114015623,205.76339107012728
55-59 years,2014,21676.010817657276,5938.989182342726,207.54534395919714
55-59 years,2015,22056.571099896304,5420.428900103698,208.12863084419567
55-59 years,2016,21841.176439814026,4866.823560185977,204.4401985641473
55-59 years,2017,21520.398198141473,3991.6018018585264,201.11544297044884
55-59 years,2018,21025.04275094223,3944.95724905777,197.06062763792158
55-59 years,2019,20100.128518343994,3628.871481656009,188.86680097432088
55-59 years,2020,19501.406166039636,3303.5938339603663,185.51693053871406
55-59 years,2021,19201.11084582009,2587.88915417991,180.6303318337188
55-59 years,2022,18775.33684511914,1720.663154880857,180.98588976531965
60-64 years,2000,20735.6332125557,7166.366787444302,403.68189499754794
60-64 years,2001,20764.482899881215,7483.517100118787,391.6238299535323
60-64 years,2002,21371.106340598988,7686.893659401014,387.95915440172854
60-64 years,2003,22298.26585822607,7363.7341417739335,383.33425062599343
60-64 years,2004,22452.571675124793,7516.428324875205,370.48430819979757
60-64 years,2005,22992.383731569083,7501.616268430914,366.25338110597824
60-64 years,2006,23260.244392504366,7519.755607495635,359.272411389223
60-64 years,2007,24125.9562587591,8151.043741240897,342.9679398282385
60-64 years,2008,24451.498307230064,8515.501692769942,332.08743628223476
60-64 years,2009,25337.00022819111,8734.999771808885,327.28068245960674
60-64 years,2010,25983.52093674174,9381.47906325826,321.6777584245341
60-64 years,2011,26732.616800069252,9809.383199930746,312.9493661677049
60-64 years,2012,26413.197283170965,9872.802716829034,309.4878868868006
60-64 years,2013,26352.84262314308,10030.157376856925,303.80112341425803
60-64 years,2014,26713.667220809395,10441.332779190603,300.900948139383
60-64 years,2015,26842.13217382183,10787.867826178173,294.41266020657514
60-64 years,2016,27670.00174282442,10258.998257175583,297.0276385201178
60-64 years,2017,27783.72902622608,9979.270973773915,290.70740111207425
60-64 years,2018,27958.576545906173,9808.423454093829,287.35775833406825
60-64 years,2019,28301.350416112273,9226.649583887725,287.12717520021624
60-64 years,2020,28499.727063628517,8986.2729363714825,285.6397887771605
60-64 years,2021,29377.662037418788,7544.337962581212,284.302000341023
60-64 years,2022,29166.263810086148,7089.736189913851,283.2231545418242
65-69 years,2000,25316.82407309461,12000.175926905387,575.3350309155159
65-69 years,2001,24755.96023599029,11707.039764009714,559.126306961881
65-69 years,2002,24790.929379524514,11126.070620475488,554.0284758513765
65-69 years,2003,24850.441794801613,10721.558205198386,542.9310281161527
65-69 years,2004,25234.024979992246,10374.975020007758,536.5504137666751
65-69 years,2005,24901.597178352684,10779.402821647318,517.7987018923119
65-69 years,2006,25400.433641362888,10538.566358637112,513.7629202870569
65-69 years,2007,26395.835367879266,10353.164632120734,512.9957140196109
65-69 years,2008,27423.95717112227,10706.042828877728,503.52087246588593
65-69 years,2009,27558.10292190332,11164.897078096683,484.793874040673
65-69 years,2010,28372.2524052382,11286.747594761802,484.78469981083794
65-69 years,2011,28665.96394102905,10925.036058970954,472.10629801445424
65-69 years,2012,30272.060890330737,11697.939109669258,458.19162534086917
65-69 years,2013,30865.122300266117,12045.877699733885,446.46714903345804
65-69 years,2014,31612.33361077542,12357.666389224583,436.0859616451383
65-69 years,2015,32547.498550986045,13170.501449013958,428.47135933916934
65-69 years,2016,33291.021300518594,13573.978699481402,419.44514364476436
65-69 years,2017,32754.006420245496,13396.993579754502,413.0460484366889
65-69 years,2018,32293.413951931492,13236.586048068511,401.91867504485157
65-69 years,2019,32131.155212059606,13783.844787940398,391.85420391588406
65-69 years,2020,32677.306528011934,13697.693471988065,389.4629262591271
