agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
55-59 years,2011,51849.864058871804,37279.1359411282,528.2151046166305
55-59 years,2012,53835.90945784553,37907.090542154474,534.7012567511464
55-59 years,2013,55581.344791555166,38414.65520844483,540.549308434127
55-59 years,2014,57731.605999244086,38260.394000755914,552.7735765231067
55-59 years,2015,59005.014501209815,38166.985498790185,556.7788767101904
55-59 years,2016,60048.813129354035,38601.186870645965,562.0755508997228
55-59 years,2017,60291.37195381871,38095.628046181286,563.4433836282602
55-59 years,2018,59351.351997549966,38909.64800245005,556.2801852220854
55-59 years,2019,58160.501944921285,38894.498055078715,546.4934184561646
55-59 years,2020,65934.76983665656,47725.23016334345,627.2376469535994
55-59 years,2021,73201.56233927069,49089.4376607293,688.6279966956974
55-59 years,2022,63460.28598479896,40061.71401520104,611.7289089652869
60-64 years,2000,50016.87719366641,28879.12280633359,973.7299826066095
60-64 years,2001,50401.674419840354,28755.325580159646,950.5893726099857
60-64 years,2002,51309.58864498184,30223.411355018157,931.4456774561988
60-64 years,2003,53729.453385303845,30543.546614696155,923.6745081860922
60-64 years,2004,53777.70725472514,30854.29274527486,887.3725895244177
60-64 years,2005,55252.36257729153,32188.637422708467,880.1333887030357
60-64 years,2006,55703.15377683689,31910.84622316312,860.3781646351907
60-64 years,2007,57666.56048658511,34361.439513414894,819.7719184657866
60-64 years,2008,60297.82481914651,35829.17518085348,818.9334578186046
60-64 years,2009,61563.45289982828,37371.54710017172,795.2215612804658
60-64 years,2010,63139.14262054107,39380.857379458925,781.6668848101649
60-64 years,2011,65954.22385837112,41557.77614162888,772.1029597262133
60-64 years,2012,65688.08935037503,43519.91064962498,769.6784205534959
60-64 years,2013,66857.18560690578,45471.81439309422,770.7437253033249
60-64 years,2014,69122.71356339513,47083.28643660488,778.5935894638427
60-64 years,2015,71215.65215539065,49238.347844609365,781.1149078485962
60-64 years,2016,73815.6851129354,49918.3148870646,792.3851555421619
60-64 years,2017,76015.37365660958,50932.62634339042,795.3659387988153
60-64 years,2018,76959.04246426304,53052.95753573694,790.9836858023141
60-64 years,2019,78760.62327802094,52109.376721979046,799.0542834999127
60-64 years,2020,92052.78169857874,65414.21830142127,922.6031204449162
60-64 years,2021,104155.35599038789,66514.64400961211,1007.9623087971364
60-64 years,2022,93707.78135054174,57048.21864945826,909.9627436695521
65-69 years,2000,66696.58281187326,37238.41718812675,1515.7067262164626
65-69 years,2001,65640.50315524933,36469.49684475067,1482.5250875527645
65-69 years,2002,64991.59335851369,35598.40664148631,1452.4341891477889
65-69 years,2003,64907.01215104157,35407.98784895843,1418.0846815562197
65-69 years,2004,64391.20675876626,34063.79324123374,1369.1485467239236
65-69 years,2005,64910.6850074047,33501.31499259529,1349.7394643020386
65-69 years,2006,64485.6175331179,34235.3824668821,1304.3210068027502
65-69 years,2007,65809.82360267855,34682.17639732145,1278.995605861484
65-69 years,2008,69141.93000822394,36261.06999177607,1269.4887431627149
65-69 years,2009,69702.97186166779,37495.02813833222,1226.1937571220926
65-69 years,2010,71520.08962880976,37998.910371190235,1222.033580060267
65-69 years,2011,73291.38550966515,38081.61449033485,1207.0525435844147
65-69 years,2012,77605.1544692305,41309.845530769504,1174.6154974352476
65-69 years,2013,81016.67892920134,43307.321070798665,1171.9145420450088
65-69 years,2014,83504.88714834773,46297.11285165225,1151.9335922022349
65-69 years,2015,87743.83084582987,49886.16915417013,1155.1031615300549
65-69 years,2016,91372.50628875027,53016.493711249735,1151.2339522269317
65-69 years,2017,91553.27079991912,53704.729200080874,1154.5371347911355
65-69 years,2018,91156.86399965532,57391.13600034469,1134.5237779604245
65-69 years,2019,91673.9502691884,59264.0497308116,1118.0059529597759
65-69 years,2020,109400.93969788626,73335.06030211372,1303.889905176628
65-69 years,2021,122266.84649133583,73901.15350866418,1397.620822576403
65-69 years,2022,114080.42487840919,66644.5751215908,1285.572431768274
70-74 years,2000,91376.21018345033,52096.789816549666,2341.231628677519
70-74 years,2001,90297.1427500984,49173.85724990159,2307.36101479309
70-74 years,2002,89115.90796654497,47315.09203345502,2286.659121949933
70-74 years,2003,86957.2669581954,44148.73304180462,2243.6977734468855
70-74 years,2004,83951.71254392192,40484.287456078084,2178.210928607821
70-74 years,2005,83331.17527445676,41063.82472554324,2151.0364936523447
70-74 years,2006,81413.32008699475,38030.67991300525,2083.0398216911503
70-74 years,2007,79958.70266214797,37893.29733785202,2020.4372377513546
70-74 years,2008,81939.31957591073,38057.68042408926,2020.7003798748685
70-74 years,2009,81216.67166168842,37379.328338311585,1946.0352438427558
70-74 years,2010,81777.19410257133,38407.80589742866,1926.902300547019
70-74 years,2011,83519.26440881802,39383.73559118197,1896.2761505713293
70-74 years,2012,85631.93554363029,40388.06445636972,1863.1815437932476
70-74 years,2013,90754.45605132576,42819.54394867424,1858.0273908173479
70-74 years,2014,93801.511024705,45044.488975295,1839.2673132895316
70-74 years,2015,98286.67954324717,46430.320456752816,1855.8109396140972
70-74 years,2016,100460.5420750632,47892.4579249368,1841.8966349735379
70-74 years,2017,107614.37469211033,51058.625307889655,1809.4745740922954
70-74 years,2018,110658.30018969577,53704.69981030424,1781.5722800369356
70-74 years,2019,113821.7549162357,55487.24508376428,1751.1561870652095
70-74 years,2020,136902.38907499638,72360.61092500364,2015.288976576338
70-74 years,2021,148961.29439441813,73811.70560558184,2091.8965187894537
70-74 years,2022,137053.42846460562,67206.5715353944,1947.6749842307731
75-79 years,2000,114478.493998088,58848.50600191199,3760.2282311877066
75-79 years,2001,114121.35168320748,57189.64831679253,3708.5450756813534
75-79 years,2002,113965.56475828463,55659.43524171536,3674.211869365018
75-79 years,2003,113217.27750137312,54136.72249862688,3615.0171942990146
75-79 years,2004,109315.54810926941,50992.45189073058,3481.2981869656
75-79 years,2005,109501.14466828678,49612.85533171321,3460.4592050345454
75-79 years,2006,106807.17099057046,47419.82900942954,3360.9376698235897
75-79 years,2007,104725.1864137854,44943.81358621461,3298.2866707185226
75-79 years,2008,104728.01843246508,44475.981567534924,3306.595649105408
75-79 years,2009,100645.65913467351,42587.34086532646,3185.7110387883304
75-79 years,2010,100304.23044116335,42701.769558836655,3151.854218943867
75-79 years,2011,101047.6379498401,41323.36205015991,3125.760205430817
75-79 years,2012,101541.02657206266,40882.973427937344,3084.991869000753
75-79 years,2013,103704.65362047275,42461.346379527255,3058.8212245080736
75-79 years,2014,105737.29394312724,43521.70605687276,3011.1150963167784
75-79 years,2015,109365.89435548148,44353.10564451852,3028.7660314469963
75-79 years,2016,110678.878954653,46172.121045347005,2972.3470353613784
75-79 years,2017,115933.62697728109,47571.37302271889,2973.5598442522314
75-79 years,2018,121185.6216787001,50786.378321299904,2923.8879023706113
75-79 years,2019,123865.17245676268,52630.82754323731,2868.245945101821
75-79 years,2020,148042.23665277322,67708.7633472268,3309.1795632586745
75-79 years,2021,155290.71606276388,64954.283937236134,3472.193203726042
75-79 years,2022,156236.2637457879,61972.73625421212,3182.2048038466796
80-84 years,2000,115535.62070716001,51356.37929283998,6296.572543699183
80-84 years,2001,119273.19814240618,50157.80185759383,6190.765026743896
80-84 years,2002,123524.62523198921,50354.37476801078,6179.348743040324
80-84 years,2003,124329.71550068341,50648.2844993166,6060.663096491818
80-84 years,2004,123624.10593098952,49736.89406901048,5855.9622265081025
80-84 years,2005,126513.46713564808,49607.5328643519,5866.300929867287
80-84 years,2006,123963.88638359094,49124.11361640907,5674.52633122846
80-84 years,2007,123072.21406452717,48061.785935472835,5549.270206069466
80-84 years,2008,125314.5996729104,47377.400327089614,5563.571142277655
80-84 years,2009,121667.2562103819,46131.74378961812,5353.067852242927
80-84 years,2010,122057.17130561071,46766.828694389274,5319.846341773866
80-84 years,2011,124698.32408027512,45623.67591972485,5328.316476353414
80-84 years,2012,123968.38972224986,44288.61027775013,5260.257772622961
80-84 years,2013,124507.45431470886,44666.54568529117,5253.102280203903
80-84 years,2014,123555.44796146518,43615.552038534835,5187.45593529066
80-84 years,2015,126118.86569899217,44008.13430100784,5227.367483632919
80-84 years,2016,125131.4015406824,42836.59845931758,5100.627596425255
80-84 years,2017,128562.53057304329,44603.46942695672,5123.934135189459
80-84 years,2018,130541.35388818927,44674.64611181073,5039.494569037321
80-84 years,2019,132553.94989337408,46050.05010662591,4946.552327529779
80-84 years,2020,156004.33378006596,57102.66621993403,5673.728702925852
80-84 years,2021,156030.23929532937,56113.76070467059,5787.248536975183
80-84 years,2022,153263.0776001686,56034.9223998314,5424.936352260832
