agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
75-79 years,2006,3751.7207041424776,720.2792958575225,118.05667469951766
75-79 years,2007,3740.0778758711967,664.9221241288027,117.792571470767
75-79 years,2008,3708.0719292128247,754.9280707871759,117.075589619904
75-79 years,2009,3526.8834967043704,502.11650329562957,111.63553187065077
75-79 years,2010,3487.584756711975,655.415243288025,109.5901806037471
75-79 years,2011,3490.24865463941,656.7513453605908,107.96571372747837
75-79 years,2012,3586.927825739597,649.0721742604024,108.9770662230407
75-79 years,2013,3612.124147820169,707.8758521798311,106.54142917583862
75-79 years,2014,3726.71555456001,834.28444543999,106.1268834064349
75-79 years,2015,3915.0119330536477,842.9880669463525,108.42187343158885
75-79 years,2016,3985.574941928516,755.4250580714838,107.03498241706566
75-79 years,2017,4161.736458338711,876.2635416612887,106.74359750084926
75-79 years,2018,4341.784206284876,1118.215793715123,104.75574692448372
75-79 years,2019,4618.723300887149,1023.2766991128509,106.95205211086419
75-79 years,2020,4897.143708613717,1201.8562913862836,109.46557040268638
75-79 years,2021,5443.597324845431,1172.4026751545684,121.71507810879216
75-79 years,2022,5907.646856811791,1300.353143188209,120.32636826085803
80-84 years,2000,3788.401281478362,418.598718521638,206.4639748976843
80-84 years,2001,3942.5586743447293,443.44132565527104,204.63486128608588
80-84 years,2002,4087.258697243319,488.7413027566813,204.46608800356375
80-84 years,2003,4060.3386811266214,596.6613188733786,197.9281035500086
80-84 years,2004,4098.091267601348,403.908732398652,194.12288148116286
80-84 years,2005,4136.458990806116,498.5410091938836,191.80340064592534
80-84 years,2006,4071.9998498649798,489.00015013502104,186.39840233240528
80-84 years,2007,4008.2422108185965,502.7577891814036,180.72981987261286
80-84 years,2008,4028.2422038755058,517.7577961244939,178.84118959868843
80-84 years,2009,3762.3622575155,545.6377424845,165.53492760922296
80-84 years,2010,3803.164658376035,542.8353416239647,165.76044962050804
80-84 years,2011,3862.6349467594905,645.3650532405096,165.04906205241178
80-84 years,2012,3817.374888109894,493.6251118901062,161.97980768473067
80-84 years,2013,3816.99648488672,587.0035151132807,161.04315238513354
80-84 years,2014,3811.1202816352798,507.8797183647204,160.0092820774805
80-84 years,2015,3990.147467605404,487.85253239459513,165.38340248668607
80-84 years,2016,3972.0716880046325,543.9283119953678,161.9102656676388
80-84 years,2017,3989.108136869324,760.8918631306765,158.98821577608672
80-84 years,2018,4105.691242887217,623.3087571127827,158.49849955130733
80-84 years,2019,4311.889449930075,667.1105500699248,160.90796850459506
80-84 years,2020,4383.657685896268,769.3423141037321,159.42944553921905
80-84 years,2021,4758.487805121599,533.5121948784016,176.4949647758988
80-84 years,2022,4945.3725336990065,812.627466300994,175.04758258558215
< 1 year,2000,221.49936470951957,66.50063529048045,11.364670739635393
< 1 year,2001,210.93741469913215,65.06258530086782,10.290869909649219
< 1 year,2002,205.72239165333207,106.2776083466679,10.191733934697371
< 1 year,2003,221.88752178742882,117.1124782125712,10.913018098108033
< 1 year,2004,266.67334788830584,58.32665211169417,12.995511197544
< 1 year,2005,249.07226519178894,138.92773480821106,12.163448122893755
< 1 year,2006,260.3289562983098,72.67104370169018,12.601731143837373
< 1 year,2007,281.4250449269207,126.57495507307927,13.269658703391558
< 1 year,2008,282.6493524854799,25.350647514520098,13.396681676552692
< 1 year,2009,83.48102690477442,56.51897309522558,4.083363916027663
< 1 year,2010,87.67355847030666,32.32644152969335,4.352609000469978
< 1 year,2011,76.39736136380743,42.60263863619256,3.7381703550800967
< 1 year,2012,68.05031201673226,44.949687983267744,3.374276282627305
< 1 year,2013,69.14291428405198,38.85708571594802,3.428471691213138
< 1 year,2014,75.25834281709386,28.74165718290614,3.729617253209413
< 1 year,2015,83.79761429283177,23.20238570716824,4.117547753260069
< 1 year,2016,76.41770159517071,32.58229840482929,3.7635326063700623
< 1 year,2017,84.83100286101099,3.168997138989009,4.209661953750887
< 1 year,2018,72.25973730956433,27.74026269043566,3.6707926730978246
