agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
< 1 year,2008,7.300905783757784,-4.300905783757784,0.3460397481028371
< 1 year,2009,4.174051345238722,-2.1740513452387216,0.20416819580138315
< 1 year,2010,8.349862711457778,-1.3498627114577766,0.4145341905209503
< 1 year,2011,2.093078393528971,4.9069216064710295,0.10241562616657798
< 1 year,2012,4.187711508721986,0.8122884912780145,0.2076477712386034
< 1 year,2013,2.0952398267894545,0.9047601732105455,0.10389308155191329
< 1 year,2014,4.181019045394104,2.8189809546058964,0.20720095851163406
< 1 year,2015,2.094940357320794,1.905059642679206,0.10293869383150171
< 1 year,2016,7.327724810495822,-6.3277248104958215,0.3608866882820608
< 1 year,2017,4.189185326469679,2.810814673530321,0.20788454092596972
< 1 year,2018,4.188970278815324,-1.188970278815324,0.21279957525204782
< 1 year,2019,9.424602596952814,-1.4246025969528153,0.4870301174013155
< 1 year,2020,5.2224352156613305,-4.2224352156613305,0.2736923118187456
< 1 year,2021,2.090087671135422,9.909912328864577,0.11474528554651173
< 1 year,2022,5.229471416684165,-2.2294714166841643,0.27773982000237746
