agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
45-49 years,2003,1294.296493004389,592.7035069956112,12.090114924166752
45-49 years,2004,1271.5043554002295,649.4956445997706,11.685808921735122
45-49 years,2005,1181.27821841303,835.7217815869701,10.680554733748652
45-49 years,2006,1239.3169181053681,781.6830818946319,11.055625353364988
45-49 years,2007,1169.4291252466057,809.5708747533943,10.387955931847731
45-49 years,2008,1243.6508074815029,711.3491925184969,11.040943817257498
45-49 years,2009,1234.1872030533386,742.8127969466611,10.935877920358822
45-49 years,2010,1185.2898167973476,848.7101832026524,10.574367281516267
45-49 years,2011,1316.634358782234,739.3656412177661,12.02109286816315
45-49 years,2012,1252.4183939693075,752.5816060306926,11.675791723578548
45-49 years,2013,1329.1501519861276,679.8498480138724,12.660842181295044
45-49 years,2014,1289.9259501778793,735.0740498221205,12.46610836084052
45-49 years,2015,1413.8304978222563,662.1695021777437,13.680118149067654
45-49 years,2016,1303.4147723897497,869.5852276102502,12.56187765260884
45-49 years,2017,1366.4880007268823,832.5119992731178,13.156797384281338
45-49 years,2018,1384.4410100408845,842.5589899591155,13.488325062910539
45-49 years,2019,1368.1991697176875,886.8008302823126,13.566197419106095
45-49 years,2020,1637.7106593163476,1138.2893406836524,16.587932581096176
45-49 years,2021,1772.6159683165934,997.3840316834064,17.949165500088686
45-49 years,2022,1631.9203691256535,991.0796308743468,16.5761522854485
5-9 years,2000,36.73512062562312,5.264879374376882,0.3490844213796056
5-9 years,2001,51.41292309517652,-6.412923095176519,0.49775006811049405
5-9 years,2002,34.60903890673302,23.390961093266974,0.340215480113632
5-9 years,2003,33.53084708076099,25.46915291923901,0.3339857536289379
5-9 years,2004,50.261672898406864,-3.261672898406865,0.5050913736601793
5-9 years,2005,40.81650777398959,14.183492226010404,0.4116572900283938
5-9 years,2006,34.50005510104317,9.49994489895683,0.34536266376338765
5-9 years,2007,41.79756973650103,20.202430263498965,0.41490836282035204
5-9 years,2008,50.13018141890312,-4.130181418903117,0.4923840497110937
5-9 years,2009,43.84171478268196,0.15828521731803596,0.42532748190737907
5-9 years,2010,45.90252031851732,-7.902520318517319,0.44181058395410233
5-9 years,2011,44.876345438481515,1.1236545615184894,0.4321604131212344
