agegroup,Year,expected_deaths_male,hypothetical_excess,expected_rate_male
50-54 years,2017,1340.0505630410391,1012.9494369589607,12.737902852260914
50-54 years,2018,1278.9154961033178,736.0845038966825,12.444193214200295
50-54 years,2019,1112.478870780537,721.5211292194629,11.029263156679056
50-54 years,2020,1289.545557559022,656.4544424409785,12.829016664090227
50-54 years,2021,1251.8589652444282,532.1410347555718,11.995350082764094
50-54 years,2022,1230.2787611301983,504.72123886980177,11.79033146545433
55-59 years,2000,999.6154448784484,877.3845551215516,15.358074439394365
55-59 years,2001,1085.7487204198521,1000.2512795801478,16.062371937954303
55-59 years,2002,1248.6056991870023,1018.3943008129982,17.008481169547768
55-59 years,2003,1361.7008548068793,1291.2991451931205,17.747578100397497
55-59 years,2004,1415.1815513873562,1447.818448612644,17.559767846064595
55-59 years,2005,1525.9446332363773,1533.0553667636227,17.962092879118114
55-59 years,2006,1654.1830991342295,1727.8169008657703,18.536767139252184
55-59 years,2007,1727.0745670133351,1730.925432986665,19.30706359858217
55-59 years,2008,1827.6808072529245,1897.319192747076,20.057228033367146
55-59 years,2009,1929.5273384845716,1946.4726615154282,20.671175784722976
55-59 years,2010,2012.5097820692451,1824.4902179307546,21.131711105547424
55-59 years,2011,2009.378515746496,1922.6214842535037,20.470334921308947
55-59 years,2012,2040.1867321405948,1986.8132678594043,20.263248464981857
55-59 years,2013,2166.3390976652595,1766.6609023347405,21.068455710605377
55-59 years,2014,2334.6299853236437,1587.3700146763563,22.35381719438632
55-59 years,2015,2211.1400566885586,1578.8599433114412,20.864600871960125
55-59 years,2016,2115.553656456548,1538.4463435434518,19.80223962710533
55-59 years,2017,1964.572651129752,1398.4273488702477,18.359599824398742
55-59 years,2018,1985.8877945019267,1134.1122054980729,18.613055860992233
55-59 years,2019,1809.2862750382692,1152.7137249617306,17.000593329608037
55-59 years,2020,1988.4307025831629,1070.5692974168371,18.915946747191978
55-59 years,2021,1988.533751293172,1014.4662487068283,18.706704744471992
55-59 years,2022,1884.1929944715853,855.8070055284143,18.16278176030018
60-64 years,2000,1136.2735556958944,578.7264443041054,22.12100578250853
60-64 years,2001,1266.8806531177527,529.1193468822474,23.8937158156173
60-64 years,2002,1267.9934889025637,684.0065110974364,23.01844714548121
60-64 years,2003,1422.886028503811,613.1139714961889,24.46113760283674
60-64 years,2004,1479.9779881822253,669.0220118177746,24.42074917013142
60-64 years,2005,1468.6502920829537,795.3497079170464,23.394622385286546
60-64 years,2006,1560.0991960746787,833.9008039253214,24.09693512767905
60-64 years,2007,1675.0043677359847,920.9956322640151,23.81140009723534
60-64 years,2008,1875.9159235668787,1086.084076433121,25.477707006369425
60-64 years,2009,1964.2016067850889,1168.798393214911,25.371797630629565
60-64 years,2010,1963.8277845559894,1298.1722154440108,24.312321690572446
60-64 years,2011,2177.8512358763696,1365.1487641236306,25.49534035415856
60-64 years,2012,2212.9031500560395,1591.0968499439607,25.928959393051127
60-64 years,2013,2366.9998007965596,1753.0001992034408,27.287272530205463
60-64 years,2014,2486.995500729854,1816.0044992701462,28.01334979590716
60-64 years,2015,2502.6518701413293,1830.3481298586705,27.449846006564854
60-64 years,2016,2537.027643241087,1651.9723567589128,27.234090432523388
60-64 years,2017,2572.940805541944,1464.0591944580558,26.921257909198086
60-64 years,2018,2527.3393227672027,1455.6606772327968,25.975949138450208
60-64 years,2019,2419.469236587416,1263.530763412584,24.54636818282956
60-64 years,2020,2610.746467546368,1338.2535324536325,26.166323202876228
60-64 years,2021,2774.177854675597,1323.8221453244028,26.847075590339863
60-64 years,2022,2683.83684475765,1162.16315524235,26.06177954081917
65-69 years,2000,1411.8717789722282,516.1282210277716,32.08535522696152
65-69 years,2001,1539.2172845185366,435.78271548146313,34.764027236300734
65-69 years,2002,1605.7042238546933,520.2957761453068,35.884328908825914
65-69 years,2003,1538.5598166322973,556.4401833677032,33.61436669657571
65-69 years,2004,1615.7132079849277,541.2867920150724,34.35486772165593
65-69 years,2005,1678.5123764512296,566.4876235487702,34.90264192339337
65-69 years,2006,1746.9518869172477,576.0481130827524,35.334794503745805
65-69 years,2007,1819.7323000512463,602.2676999487535,35.365990792824824
65-69 years,2008,1987.0763643502798,559.9236356497204,36.483955192563066
65-69 years,2009,2110.4370465542574,627.5629534457423,37.12617499896222
65-69 years,2010,2036.8773583730483,724.1226416269518,34.8032635769187
65-69 years,2011,2186.190386509098,654.8096134909019,36.00486808163299
65-69 years,2012,2308.2099076900786,856.7900923099214,34.9365856875052
